job__,Age,lat,long,c_b_no,Height,Color,Around_Store,Store_Num
X00993580-I1,9.0,40.850242,-73.885274,206.0,4.197901049475262,"[210, 196, 174, 255]",False,0
X00993581-I1,-19.0,40.750422,-73.996328,206.0,0.0,"[210, 196, 174, 255]",False,0
X00993721-I1,9.0,40.750422,-73.996328,210.0,4.197901049475262,"[210, 196, 174, 255]",False,0
X00993758-I1,8.0,40.750422,-73.996328,207.0,4.047976011994003,"[210, 196, 174, 255]",False,0
X00994287-I1,9.0,40.750422,-73.996328,205.0,4.197901049475262,"[210, 196, 174, 255]",False,0
X00994631-I1,-14.0,40.750422,-73.996328,210.0,0.7496251874062968,"[210, 196, 174, 255]",False,0
X00994983-I1,7.0,40.750422,-73.996328,212.0,3.898050974512744,"[210, 196, 174, 255]",False,0
X00995034-I1,6.0,40.750422,-73.996328,207.0,3.7481259370314843,"[210, 196, 174, 255]",False,0
X00995984-I1,1.0,40.750422,-73.996328,209.0,2.998500749625187,"[210, 196, 174, 255]",False,0
X00996320-I1,6.0,40.886968,-73.906303,208.0,3.7481259370314843,"[210, 196, 174, 255]",False,0
X00996395-I1,6.0,40.750422,-73.996328,209.0,3.7481259370314843,"[210, 196, 174, 255]",False,0
X00996398-I1,6.0,40.750422,-73.996328,209.0,3.7481259370314843,"[210, 196, 174, 255]",False,0
X00996694-I1,6.0,40.881435,-73.896705,208.0,3.7481259370314843,"[210, 196, 174, 255]",False,0
X00996876-I1,-5.0,40.766307,-73.963353,203.0,2.098950524737631,"[210, 196, 174, 255]",False,0
X00997001-I1,-7.0,40.750422,-73.996328,209.0,1.7991004497751124,"[210, 196, 174, 255]",False,0
X00997018-I1,3.0,40.750422,-73.996328,211.0,3.2983508245877062,"[210, 196, 174, 255]",False,0
X00997282-I1,-13.0,40.750422,-73.996328,207.0,0.8995502248875562,"[210, 196, 174, 255]",False,0
X00997518-I1,2.0,40.845117,-73.933298,206.0,3.1484257871064467,"[210, 196, 174, 255]",False,0
X00998532-I1,-1.0,40.862606,-73.90108,207.0,2.6986506746626686,"[210, 196, 174, 255]",False,0
X00999106-I1,-4.0,40.835011,-73.913093,204.0,2.2488755622188905,"[210, 196, 174, 255]",False,0
X00999432-I1,0.0,40.750422,-73.996328,207.0,2.848575712143928,"[210, 196, 174, 255]",False,0
X00999735-I1,-12.0,40.750422,-73.996328,209.0,1.0494752623688155,"[210, 196, 174, 255]",False,0
X01000024-I1,-7.0,40.805373,-73.934366,201.0,1.7991004497751124,"[210, 196, 174, 255]",False,0
X01000121-I1,-4.0,40.867761,-73.926514,202.0,2.2488755622188905,"[210, 196, 174, 255]",False,0
X01000446-I1,-5.0,40.879444,-73.90217,208.0,2.098950524737631,"[210, 196, 174, 255]",False,0
X01000876-I1,-11.0,40.750422,-73.996328,211.0,1.1994002998500748,"[210, 196, 174, 255]",False,0
X01002693-I1,-8.0,40.750422,-73.996328,205.0,1.6491754122938531,"[210, 196, 174, 255]",False,0
X01003376-I1,-12.0,40.750422,-73.996328,206.0,1.0494752623688155,"[210, 196, 174, 255]",False,0
X01003714-I1,-13.0,40.821678,-73.948725,201.0,0.8995502248875562,"[210, 196, 174, 255]",False,0
X01003802-I1,-15.0,40.867437,-73.91749,212.0,0.5997001499250374,"[210, 196, 174, 255]",False,0
X01003805-I1,-14.0,40.886498,-73.915066,212.0,0.7496251874062968,"[210, 196, 174, 255]",False,0
X01003806-I1,-15.0,40.862344,-73.917401,207.0,0.5997001499250374,"[210, 196, 174, 255]",False,0
X01003811-I1,-11.0,40.750422,-73.996328,203.0,1.1994002998500748,"[210, 196, 174, 255]",False,0
X01004381-I1,-13.0,40.825677,-73.938633,201.0,0.8995502248875562,"[210, 196, 174, 255]",False,0
X01004670-I1,-15.0,40.863222,-73.916456,207.0,0.5997001499250374,"[210, 196, 174, 255]",False,0
X01005877-I1,-15.0,40.848631,-73.930621,205.0,0.5997001499250374,"[210, 196, 174, 255]",False,0
X01005885-I1,-15.0,40.750422,-73.996328,204.0,0.5997001499250374,"[210, 196, 174, 255]",False,0
X01005899-I1,-15.0,40.837623,-73.913233,204.0,0.5997001499250374,"[210, 196, 174, 255]",False,0
X01006291-I1,-19.0,40.750422,-73.996328,207.0,0.0,"[210, 196, 174, 255]",False,0
X01006651-I1,-19.0,40.826674,-73.938206,204.0,0.0,"[210, 196, 174, 255]",False,0
X01007228-I1,-19.0,40.849924,-73.929905,206.0,0.0,"[210, 196, 174, 255]",False,0
X01007234-I1,-19.0,40.750422,-73.996328,212.0,0.0,"[210, 196, 174, 255]",False,0
X07993295-I1,476.0,40.741357,-73.65593,201.0,74.21289355322338,"[210, 196, 174, 255]",False,0
X07994477-I1,483.0,40.750422,-73.996328,205.0,75.2623688155922,"[210, 196, 174, 255]",False,0
X07994495-I1,485.0,40.750422,-73.996328,205.0,75.56221889055473,"[210, 196, 174, 255]",False,0
X07995349-I1,519.0,40.850559,-73.914083,205.0,80.65967016491754,"[210, 196, 174, 255]",False,0
X07995690-I1,519.0,40.766307,-73.963353,206.0,80.65967016491754,"[210, 196, 174, 255]",False,0
X07996769-I1,504.0,40.88232,-73.921159,208.0,78.41079460269864,"[210, 196, 174, 255]",False,0
X07996901-I1,504.0,40.821484,-73.943067,201.0,78.41079460269864,"[210, 196, 174, 255]",False,0
X07997250-I1,492.0,40.870166,-73.832426,210.0,76.61169415292355,"[210, 196, 174, 255]",False,0
X07997305-I1,489.0,40.750422,-73.996328,210.0,76.16191904047977,"[210, 196, 174, 255]",False,0
X07997852-I1,254.0,40.750422,-73.996328,203.0,40.92953523238381,"[210, 196, 174, 255]",False,0
X07997864-I1,430.0,40.750422,-73.996328,201.0,67.31634182908546,"[210, 196, 174, 255]",False,0
X07998302-I1,510.0,40.846288,-73.939385,206.0,79.3103448275862,"[210, 196, 174, 255]",False,0
X07999828-I1,507.0,40.812173,-73.936787,201.0,78.86056971514242,"[210, 196, 174, 255]",False,0
X08000364-I1,506.0,40.725492,-73.98375,205.0,78.71064467766118,"[210, 196, 174, 255]",False,0
X08001716-I1,477.0,40.906245,-73.848914,212.0,74.36281859070465,"[242, 131, 55, 255]",True,1
X08002559-I1,504.0,40.889139,-73.911693,208.0,78.41079460269864,"[210, 196, 174, 255]",False,0
X08003386-I1,470.0,40.750422,-73.996328,205.0,73.31334332833583,"[210, 196, 174, 255]",False,0
X08003534-I1,450.0,40.750422,-73.996328,204.0,70.31484257871065,"[210, 196, 174, 255]",False,0
X08003794-I1,504.0,40.840247,-73.94282,203.0,78.41079460269864,"[210, 196, 174, 255]",False,0
